#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
3HeI  alpha  5876  0.03241677212340268
3HeI  alpha  5877  0.03240022873385745
3HeI  alpha  5878  0.032383696599274966
3HeI  alpha  5879  0.03236717571008889
3HeI  alpha  5880  0.03235066605674378
3HeI  alpha  5881  0.032334167629662444
3HeI  alpha  5882  0.03231768041934383
3HeI  alpha  5883  0.032301204416232514
3HeI  alpha  5884  0.0322847396108057
3HeI  alpha  5885  0.032268285993562344
3HeI  alpha  5886  0.03225184355499055
3HeI  alpha  5887  0.03223541228562194
3HeI  alpha  5888  0.0322189921759446
3HeI  alpha  5889  0.03220258321650103
3HeI  alpha  5890  0.03218618539783375
3HeI  alpha  5891  0.03216979871046349
3HeI  alpha  5892  0.03215342314497629
3HeI  alpha  5893  0.032137058691936414
3HeI  alpha  5894  0.03212070534188637
3HeI  alpha  5895  0.032104363085444856
3HeI  alpha  5896  0.03208803191320879
3HeI  alpha  5897  0.032071711815742435
3HeI  alpha  5898  0.032055402783718906
3HeI  alpha  5899  0.032039104807702466
3HeI  alpha  5900  0.032022817878355335
3HeI  alpha  5901  0.03200654198632886
3HeI  alpha  5902  0.03199027712226348
3HeI  alpha  5903  0.03197402327681055
3HeI  alpha  5904  0.031957780440654046
3HeI  alpha  5905  0.03194154860447796
3HeI  alpha  5906  0.03192532775895539
3HeI  alpha  5907  0.031909117894802976
3HeI  alpha  5908  0.03189291900271558
3HeI  alpha  5909  0.03187673107342074
3HeI  alpha  5910  0.03186055409764596
3HeI  alpha  5911  0.03184438806611877
3HeI  alpha  5912  0.03182823296959933
3HeI  alpha  5913  0.03181208879883693
3HeI  alpha  5914  0.031795955544591734
3HeI  alpha  5915  0.031779833197634805
3HeI  alpha  5916  0.03176372174876984
3HeI  alpha  5917  0.03174762118876789
3HeI  alpha  5918  0.03173153150845442
3HeI  alpha  5919  0.031715452698622255
3HeI  alpha  5920  0.031699384750085983
3HeI  alpha  5921  0.0316833276537146
3HeI  alpha  5922  0.03166728140030092
3HeI  alpha  5923  0.031651245980713956
3HeI  alpha  5924  0.0316352213858227
3HeI  alpha  5925  0.031619207606496155
3HeI  alpha  5926  0.03160320463357067
3HeI  alpha  5927  0.03158721245799144
3HeI  alpha  5928  0.031571231070605686
3HeI  alpha  5929  0.03155526046233684
3HeI  alpha  5930  0.0315393006241083
3HeI  alpha  5931  0.03152335154682173
3HeI  alpha  5932  0.03150741322142231
3HeI  alpha  5933  0.031491485638855225
3HeI  alpha  5934  0.031475568790054774
3HeI  alpha  5935  0.03145966266599879
3HeI  alpha  5936  0.03144376725765423
3HeI  alpha  5937  0.03142788255596626
3HeI  alpha  5938  0.03141200855196715
3HeI  alpha  5939  0.03139614523663472
3HeI  alpha  5940  0.031380292600968564
3HeI  alpha  5941  0.03136445063597918
3HeI  alpha  5942  0.031348619332698814
3HeI  alpha  5943  0.03133279868217059
3HeI  alpha  5944  0.03131698867541588
3HeI  alpha  5945  0.0313011893034887
3HeI  alpha  5946  0.03128540055746483
3HeI  alpha  5947  0.03126962242838739
3HeI  alpha  5948  0.03125385490734307
3HeI  alpha  5949  0.031238097985440288
3HeI  alpha  5950  0.03122235165374394
3HeI  alpha  5951  0.031206615903384225
3HeI  alpha  5952  0.03119089072543693
3HeI  alpha  5953  0.0311751761110649
3HeI  alpha  5954  0.031159472051376563
3HeI  alpha  5955  0.03114377853753477
3HeI  alpha  5956  0.031128095560647953
3HeI  alpha  5957  0.031112423111911605
3HeI  alpha  5958  0.031096761182477693
3HeI  alpha  5959  0.03108110976353083
3HeI  alpha  5960  0.031065468846233867
3HeI  alpha  5961  0.03104983842180406
3HeI  alpha  5962  0.031034218481436913
3HeI  alpha  5963  0.0310186090163388
3HeI  alpha  5964  0.031003010017737875
3HeI  alpha  5965  0.030987421476851396
3HeI  alpha  5966  0.030971843384929275
3HeI  alpha  5967  0.030956275733210546
3HeI  alpha  5968  0.030940718512956
3HeI  alpha  5969  0.030925171715415554
3HeI  alpha  5970  0.030909635331882655
3HeI  alpha  5971  0.03089410935362898
3HeI  alpha  5972  0.030878593771937086
3HeI  alpha  5973  0.030863088578122196
3HeI  alpha  5974  0.030847593763488633
3HeI  alpha  5975  0.030832109319351608
3HeI  alpha  5976  0.03081663523701545
3HeI  alpha  5977  0.03080117150784979
3HeI  alpha  5978  0.030785718123180723
3HeI  alpha  5979  0.030770275074345224
3HeI  alpha  5980  0.03075484235273469
3HeI  alpha  5981  0.030739419949686098
3HeI  alpha  5982  0.030724007856590844
3HeI  alpha  5983  0.03070860606486209
3HeI  alpha  5984  0.03069321456583681
3HeI  alpha  5985  0.03067783335096082
3HeI  alpha  5986  0.03066246241164728
3HeI  alpha  5987  0.03064710173928758
3HeI  alpha  5988  0.030631751325338415
3HeI  alpha  5989  0.030616411161234713
3HeI  alpha  5990  0.030601081238389637
3HeI  alpha  5991  0.030585761548314293
3HeI  alpha  5992  0.030570452082421845
3HeI  alpha  5993  0.030555152832201636
3HeI  alpha  5994  0.03053986378915389
3HeI  alpha  5995  0.030524584944735297
3HeI  alpha  5996  0.030509316290478743
3HeI  alpha  5997  0.030494057817840915
3HeI  alpha  5998  0.03047880951838734
3HeI  alpha  5999  0.030463571383618243
3HeI  alpha  6000  0.030448343405055617
3HeI  alpha  6001  0.030433125574264988
3HeI  alpha  6002  0.030417917882757467
3HeI  alpha  6003  0.030402720322142113
3HeI  alpha  6004  0.03038753288393003
3HeI  alpha  6005  0.030372355559741167
3HeI  alpha  6006  0.030357188341108395
3HeI  alpha  6007  0.030342031219684304
3HeI  alpha  6008  0.030326884187001777
3HeI  alpha  6009  0.030311747234724278
3HeI  alpha  6010  0.030296620354428226
3HeI  alpha  6011  0.03028150353775532
3HeI  alpha  6012  0.030266396776347276
3HeI  alpha  6013  0.030251300061824027
3HeI  alpha  6014  0.030236213385849052
3HeI  alpha  6015  0.03022113674006406
3HeI  alpha  6016  0.030206070116154293
3HeI  alpha  6017  0.03019101350578322
3HeI  alpha  6018  0.03017596690063608
3HeI  alpha  6019  0.03016093029240901
3HeI  alpha  6020  0.030145903672787234
3HeI  alpha  6021  0.030130887033477768
3HeI  alpha  6022  0.03011588036622027
3HeI  alpha  6023  0.03010088366271086
3HeI  alpha  6024  0.030085896914700077
3HeI  alpha  6025  0.030070920113916697
3HeI  alpha  6026  0.03005595325211126
3HeI  alpha  6027  0.030040996321045187
3HeI  alpha  6028  0.030026049312490786
3HeI  alpha  6029  0.030011112218198598
3HeI  alpha  6030  0.029996185029951807
3HeI  alpha  6031  0.029981267739577138
3HeI  alpha  6032  0.029966360338825136
3HeI  alpha  6033  0.029951462819533398
3HeI  alpha  6034  0.029936575173506886
3HeI  alpha  6035  0.02992169739255055
3HeI  alpha  6036  0.029906829468512884
3HeI  alpha  6037  0.029891971393231492
3HeI  alpha  6038  0.02987712315855486
3HeI  alpha  6039  0.029862284756320596
3HeI  alpha  6040  0.02984745617842072
3HeI  alpha  6041  0.029832637416681955
3HeI  alpha  6042  0.029817828463039854
3HeI  alpha  6043  0.02980302930932114
3HeI  alpha  6044  0.029788239947472248
3HeI  alpha  6045  0.029773460369352554
3HeI  alpha  6046  0.029758690566919377
3HeI  alpha  6047  0.029743930532042967
3HeI  alpha  6048  0.029729180256691537
3HeI  alpha  6049  0.029714439732778868
3HeI  alpha  6050  0.029699708952240514
3HeI  alpha  6051  0.02968498790704468
3HeI  alpha  6052  0.029670276589148687
3HeI  alpha  6053  0.02965557499049897
3HeI  alpha  6054  0.029640883103107273
3HeI  alpha  6055  0.029626200918920025
3HeI  alpha  6056  0.029611528429948963
3HeI  alpha  6057  0.029596865628194947
3HeI  alpha  6058  0.029582212505637057
3HeI  alpha  6059  0.02956756905431968
3HeI  alpha  6060  0.029552935266254552
3HeI  alpha  6061  0.02953831113347518
3HeI  alpha  6062  0.029523696648004184
3HeI  alpha  6063  0.029509091801918592
3HeI  alpha  6064  0.02949449658724103
3HeI  alpha  6065  0.029479910996059414
3HeI  alpha  6066  0.02946533502040725
3HeI  alpha  6067  0.0294507686524051
3HeI  alpha  6068  0.029436211884119125
3HeI  alpha  6069  0.029421664707626357
3HeI  alpha  6070  0.029407127115047362
3HeI  alpha  6071  0.029392599098491824
3HeI  alpha  6072  0.029378080650069433
3HeI  alpha  6073  0.029363571761900756
3HeI  alpha  6074  0.02934907242613901
3HeI  alpha  6075  0.029334582634883
3HeI  alpha  6076  0.02932010238032947
3HeI  alpha  6077  0.02930563165459899
3HeI  alpha  6078  0.02929117044985567
3HeI  alpha  6079  0.029276718758307133
3HeI  alpha  6080  0.029262276572073954
3HeI  alpha  6081  0.02924784388339641
3HeI  alpha  6082  0.029233420684438613
3HeI  alpha  6083  0.029219006967419067
3HeI  alpha  6084  0.029204602724512765
3HeI  alpha  6085  0.029190207947981755
3HeI  alpha  6086  0.02917582263003367
3HeI  alpha  6087  0.02916144676288703
3HeI  alpha  6088  0.029147080338792996
3HeI  alpha  6089  0.02913272335000274
3HeI  alpha  6090  0.02911837578875654
3HeI  alpha  6091  0.029104037647359988
3HeI  alpha  6092  0.029089708918020707
3HeI  alpha  6093  0.02907538959305517
3HeI  alpha  6094  0.029061079664758075
3HeI  alpha  6095  0.02904677912539147
3HeI  alpha  6096  0.029032487967282705
3HeI  alpha  6097  0.029018206182726478
3HeI  alpha  6098  0.029003933764039258
3HeI  alpha  6099  0.028989670703548392
3HeI  alpha  6100  0.02897541699359211
3HeI  alpha  6101  0.02896117262649777
3HeI  alpha  6102  0.028946937594603595
3HeI  alpha  6103  0.02893271189029135
3HeI  alpha  6104  0.028918495505899273
3HeI  alpha  6105  0.028904288433809128
3HeI  alpha  6106  0.028890090666391793
3HeI  alpha  6107  0.028875902196018148
3HeI  alpha  6108  0.028861723015102616
3HeI  alpha  6109  0.02884755311603784
3HeI  alpha  6110  0.028833392491205583
3HeI  alpha  6111  0.028819241133063795
3HeI  alpha  6112  0.028805099034005126
3HeI  alpha  6113  0.02879096618645487
3HeI  alpha  6114  0.02877684258284921
3HeI  alpha  6115  0.028762728215656976
3HeI  alpha  6116  0.028748623077303467
3HeI  alpha  6117  0.02873452716024663
3HeI  alpha  6118  0.02872044045697706
3HeI  alpha  6119  0.028706362959941823
3HeI  alpha  6120  0.028692294661631514
3HeI  alpha  6121  0.02867823555452585
3HeI  alpha  6122  0.02866418563113719
3HeI  alpha  6123  0.02865014488394525
3HeI  alpha  6124  0.02863611330548416
3HeI  alpha  6125  0.028622090888255403
3HeI  alpha  6126  0.028608077624793102
3HeI  alpha  6127  0.028594073507609626
3HeI  alpha  6128  0.02858007852927175
3HeI  alpha  6129  0.028566092682302723
3HeI  alpha  6130  0.02855211595925844
3HeI  alpha  6131  0.02853814835272745
3HeI  alpha  6132  0.028524189855243878
3HeI  alpha  6133  0.028510240459407154
3HeI  alpha  6134  0.02849630015777318
3HeI  alpha  6135  0.028482368942952255
3HeI  alpha  6136  0.028468446807554705
3HeI  alpha  6137  0.0284545337441473
3HeI  alpha  6138  0.028440629745383892
3HeI  alpha  6139  0.028426734803842137
3HeI  alpha  6140  0.02841284891217588
3HeI  alpha  6141  0.028398972063017204
3HeI  alpha  6142  0.028385104248998188
3HeI  alpha  6143  0.02837124546277267
3HeI  alpha  6144  0.028357395696972734
3HeI  alpha  6145  0.02834355494430664
3HeI  alpha  6146  0.02832972319739558
3HeI  alpha  6147  0.02831590044894782
3HeI  alpha  6148  0.028302086691638965
3HeI  alpha  6149  0.028288281918144635
3HeI  alpha  6150  0.028274486121194847
3HeI  alpha  6151  0.028260699293454337
3HeI  alpha  6152  0.02824692142766401
3HeI  alpha  6153  0.02823315251654301
3HeI  alpha  6154  0.028219392552799604
3HeI  alpha  6155  0.02820564152918558
3HeI  alpha  6156  0.028191899438420084
3HeI  alpha  6157  0.028178166273265793
3HeI  alpha  6158  0.02816444202648538
3HeI  alpha  6159  0.028150726690830644
3HeI  alpha  6160  0.028137020259064255
3HeI  alpha  6161  0.02812332272395978
3HeI  alpha  6162  0.028109634078312545
3HeI  alpha  6163  0.02809595431491787
3HeI  alpha  6164  0.02808228342654932
3HeI  alpha  6165  0.02806862140603487
3HeI  alpha  6166  0.02805496824615896
3HeI  alpha  6167  0.028041323939771337
3HeI  alpha  6168  0.02802768847966733
3HeI  alpha  6169  0.02801406185869667
3HeI  alpha  6170  0.028000444069698222
3HeI  alpha  6171  0.027986835105499968
3HeI  alpha  6172  0.027973234958973407
3HeI  alpha  6173  0.02795964362297917
3HeI  alpha  6174  0.027946061090356116
3HeI  alpha  6175  0.027932487354019285
3HeI  alpha  6176  0.027918922406818418
3HeI  alpha  6177  0.02790536624164679
3HeI  alpha  6178  0.027891818851408564
3HeI  alpha  6179  0.02787828022899701
3HeI  alpha  6180  0.02786475036731629
3HeI  alpha  6181  0.027851229259292325
3HeI  alpha  6182  0.02783771689784016
3HeI  alpha  6183  0.027824213275885717
3HeI  alpha  6184  0.027810718386365806
3HeI  alpha  6185  0.027797232222238996
3HeI  alpha  6186  0.027783754776420335
3HeI  alpha  6187  0.027770286041901043
3HeI  alpha  6188  0.02775682601161793
3HeI  alpha  6189  0.027743374678562218
3HeI  alpha  6190  0.027729932035703366
3HeI  alpha  6191  0.02771649807599995
3HeI  alpha  6192  0.027703072792475834
3HeI  alpha  6193  0.027689656178122253
3HeI  alpha  6194  0.027676248225930424
3HeI  alpha  6195  0.027662848928913342
3HeI  alpha  6196  0.027649458280083992
3HeI  alpha  6197  0.0276360762724989
3HeI  alpha  6198  0.027622702899127525
3HeI  alpha  6199  0.027609338153080802
3HeI  alpha  6200  0.027595982027328193
3HeI  alpha  6201  0.027582634514991513
3HeI  alpha  6202  0.027569295609072876
3HeI  alpha  6203  0.027555965302661453
3HeI  alpha  6204  0.027542643588824647
3HeI  alpha  6205  0.027529330460651633
3HeI  alpha  6206  0.02751602591120982
3HeI  alpha  6207  0.027502729933588373
3HeI  alpha  6208  0.027489442520909117
3HeI  alpha  6209  0.027476163666250348
3HeI  alpha  6210  0.02746289336273388
3HeI  alpha  6211  0.027449631603470654
3HeI  alpha  6212  0.02743637838160426
3HeI  alpha  6213  0.027423133690245637
3HeI  alpha  6214  0.027409897522549253
3HeI  alpha  6215  0.027396669871636935
3HeI  alpha  6216  0.02738345073068492
3HeI  alpha  6217  0.02737024009282591
3HeI  alpha  6218  0.02735703795124703
3HeI  alpha  6219  0.02734384429910275
3HeI  alpha  6220  0.02733065912958019
3HeI  alpha  6221  0.027317482435855592
3HeI  alpha  6222  0.027304314211126956
3HeI  alpha  6223  0.027291154448592286
3HeI  alpha  6224  0.027278003141449594
3HeI  alpha  6225  0.027264860282896878
3HeI  alpha  6226  0.027251725866175674
3HeI  alpha  6227  0.027238599884494875
3HeI  alpha  6228  0.027225482331096014
3HeI  alpha  6229  0.02721237319918798
3HeI  alpha  6230  0.02719927248204496
3HeI  alpha  6231  0.02718618017289761
3HeI  alpha  6232  0.02717309626500923
3HeI  alpha  6233  0.027160020751643123
3HeI  alpha  6234  0.0271469536260626
3HeI  alpha  6235  0.027133894881552722
3HeI  alpha  6236  0.027120844511376797
3HeI  alpha  6237  0.027107802508830776
3HeI  alpha  6238  0.027094768867221498
3HeI  alpha  6239  0.027081743579844917
3HeI  alpha  6240  0.02706872663999698
3HeI  alpha  6241  0.0270557180410063
3HeI  alpha  6242  0.027042717776179705
3HeI  alpha  6243  0.027029725838856683
3HeI  alpha  6244  0.027016742222354954
3HeI  alpha  6245  0.027003766920024885
3HeI  alpha  6246  0.026990799925227734
3HeI  alpha  6247  0.026977841231281215
3HeI  alpha  6248  0.02696489083156835
3HeI  alpha  6249  0.026951948719450388
3HeI  alpha  6250  0.02693901488829947
3HeI  alpha  6251  0.026926089331476843
3HeI  alpha  6252  0.026913172042398178
3HeI  alpha  6253  0.026900263014424726
3HeI  alpha  6254  0.026887362240972157
3HeI  alpha  6255  0.02687446971542349
3HeI  alpha  6256  0.026861585431216157
3HeI  alpha  6257  0.026848709381754942
3HeI  alpha  6258  0.026835841560433754
3HeI  alpha  6259  0.026822981960733554
3HeI  alpha  6260  0.026810130576048245
3HeI  alpha  6261  0.026797287399826147
3HeI  alpha  6262  0.026784452425537342
3HeI  alpha  6263  0.026771625646608385
3HeI  alpha  6264  0.02675880705649847
3HeI  alpha  6265  0.02674599664871034
3HeI  alpha  6266  0.02673319441667054
3HeI  alpha  6267  0.02672040035389269
3HeI  alpha  6268  0.02670761445383599
3HeI  alpha  6269  0.026694836710003174
3HeI  alpha  6270  0.026682067115896976
3HeI  alpha  6271  0.026669305665009246
3HeI  alpha  6272  0.026656552350864487
3HeI  alpha  6273  0.02664380716696543
3HeI  alpha  6274  0.026631070106836574
3HeI  alpha  6275  0.026618341164013303
3HeI  alpha  6276  0.02660562033202012
3HeI  alpha  6277  0.026592907604414174
3HeI  alpha  6278  0.026580202974719965
3HeI  alpha  6279  0.026567506436505524
3HeI  alpha  6280  0.026554817983328004
3HeI  alpha  6281  0.026542137608755435
3HeI  alpha  6282  0.026529465306344972
3HeI  alpha  6283  0.02651680106969729
3HeI  alpha  6284  0.026504144892369543
3HeI  alpha  6285  0.02649149676798418
3HeI  alpha  6286  0.026478856690109236
3HeI  alpha  6287  0.02646622465234539
3HeI  alpha  6288  0.026453600648336857
3HeI  alpha  6289  0.026440984671662556
3HeI  alpha  6290  0.026428376715944932
3HeI  alpha  6291  0.02641577677483909
3HeI  alpha  6292  0.026403184841934824
3HeI  alpha  6293  0.026390600910919885
3HeI  alpha  6294  0.026378024975384072
3HeI  alpha  6295  0.026365457029036896
3HeI  alpha  6296  0.026352897065479046
3HeI  alpha  6297  0.02634034507842003
3HeI  alpha  6298  0.026327801061504067
3HeI  alpha  6299  0.02631526500840802
3HeI  alpha  6300  0.026302736912819643
3HeI  alpha  6301  0.026290216768426675
3HeI  alpha  6302  0.026277704568895104
3HeI  alpha  6303  0.026265200307977975
3HeI  alpha  6304  0.026252703979330386
3HeI  alpha  6305  0.026240215576683622
3HeI  alpha  6306  0.026227735093758073
3HeI  alpha  6307  0.02621526252426326
3HeI  alpha  6308  0.026202797861941348
3HeI  alpha  6309  0.026190341100534496
3HeI  alpha  6310  0.026177892233752224
3HeI  alpha  6311  0.02616545125536934
3HeI  alpha  6312  0.02615301815912801
3HeI  alpha  6313  0.026140592938792166
3HeI  alpha  6314  0.02612817558812574
3HeI  alpha  6315  0.026115766100892657
3HeI  alpha  6316  0.026103364470867734
3HeI  alpha  6317  0.026090970691847553
3HeI  alpha  6318  0.026078584757606924
3HeI  alpha  6319  0.02606620666194243
3HeI  alpha  6320  0.026053836398672415
3HeI  alpha  6321  0.026041473961560813
3HeI  alpha  6322  0.026029119344469498
3HeI  alpha  6323  0.026016772541184167
3HeI  alpha  6324  0.026004433545534056
3HeI  alpha  6325  0.025992102351359275
3HeI  alpha  6326  0.025979778952478168
3HeI  alpha  6327  0.02596746334273085
3HeI  alpha  6328  0.025955155516000965
3HeI  alpha  6329  0.02594285546609598
3HeI  alpha  6330  0.02593056318688865
3HeI  alpha  6331  0.02591827867226263
3HeI  alpha  6332  0.02590600191606891
3HeI  alpha  6333  0.02589373291218025
3HeI  alpha  6334  0.025881471654491187
3HeI  alpha  6335  0.025869218136885364
3HeI  alpha  6336  0.02585697235324642
3HeI  alpha  6337  0.02584473429750154
3HeI  alpha  6338  0.0258325039635126
3HeI  alpha  6339  0.02582028134523943
3HeI  alpha  6340  0.02580806643654391
3HeI  alpha  6341  0.02579585923140763
3HeI  alpha  6342  0.025783659723703358
3HeI  alpha  6343  0.025771467907412686
3HeI  alpha  6344  0.02575928377643014
3HeI  alpha  6345  0.02574710732473732
3HeI  alpha  6346  0.025734938546261396
3HeI  alpha  6347  0.02572277743498397
3HeI  alpha  6348  0.025710623984843105
3HeI  alpha  6349  0.025698478189809502
3HeI  alpha  6350  0.025686340043875648
3HeI  alpha  6351  0.025674209541012252
3HeI  alpha  6352  0.02566208667517914
3HeI  alpha  6353  0.025649971440401438
3HeI  alpha  6354  0.025637863830671626
3HeI  alpha  6355  0.025625763839971297
